idx,x,y,yaw,kappa
0,475.102249,1714.758621,-0.498501,0.0
1,475.978181,1714.281801,-0.498501,0.0
2,476.854113,1713.80498,-0.498501,0.0
3,477.730045,1713.32816,-0.498501,-0.0
4,478.605977,1712.85134,-0.498501,0.0
5,479.481909,1712.374519,-0.498501,0.0
6,480.357841,1711.897699,-0.498501,-0.0
7,481.233773,1711.420879,-0.498501,0.0
8,482.109705,1710.944058,-0.498501,0.0
9,482.985637,1710.467238,-0.498501,0.0
10,483.861569,1709.990418,-0.498501,-0.0
11,484.737501,1709.513597,-0.498501,0.0
12,485.613433,1709.036777,-0.498501,0.0
13,486.489365,1708.559957,-0.498501,-0.0
14,487.365297,1708.083136,-0.498501,0.0
15,488.241229,1707.606316,-0.498501,0.0
16,489.117161,1707.129496,-0.498501,-0.0
17,489.993093,1706.652675,-0.498501,-0.0
18,490.869025,1706.175855,-0.498501,0.0
19,491.744957,1705.699034,-0.498501,-0.0
20,492.62089,1705.222214,-0.498501,0.0
21,493.496822,1704.745394,-0.498501,0.0
22,494.372754,1704.268573,-0.498501,-0.0
23,495.248686,1703.791753,-0.498501,0.0
24,496.124618,1703.314933,-0.498501,0.0
25,497.00055,1702.838112,-0.498501,0.0
26,497.876482,1702.361292,-0.498501,-0.0
27,498.752414,1701.884472,-0.498501,-0.0
28,499.628346,1701.407651,-0.498501,0.0
29,500.504278,1700.930831,-0.498501,-0.0
30,501.38021,1700.454011,-0.498501,0.0
31,502.256142,1699.97719,-0.498501,0.0
32,503.132074,1699.50037,-0.498501,-0.0
33,504.008006,1699.02355,-0.498501,0.0
34,504.883938,1698.546729,-0.498501,0.0
35,505.75987,1698.069909,-0.498501,-0.0
36,506.635802,1697.593089,-0.498501,0.0
37,507.511734,1697.116268,-0.498501,0.0
38,508.387666,1696.639448,-0.498501,-0.0
39,509.263598,1696.162628,-0.498501,0.0
40,510.13953,1695.685807,-0.498501,0.0
41,511.015462,1695.208987,-0.498501,-0.0
42,511.891394,1694.732167,-0.498501,0.0
43,512.767326,1694.255346,-0.498501,0.0
44,513.643258,1693.778526,-0.498501,-0.0
45,514.51919,1693.301706,-0.498501,0.0
46,515.395122,1692.824885,-0.498501,0.0
47,516.271055,1692.348065,-0.498501,-0.0
48,517.146987,1691.871244,-0.498501,0.0
49,518.022919,1691.394424,-0.498501,-0.0
50,518.898851,1690.917604,-0.498501,0.0
51,519.774783,1690.440783,-0.498501,0.0
52,520.650715,1689.963963,-0.498501,0.0
53,521.526647,1689.487143,-0.498501,-0.0
54,522.402579,1689.010322,-0.498501,0.0
55,523.278511,1688.533502,-0.498501,0.0
56,524.154443,1688.056682,-0.498501,-0.0
57,525.030375,1687.579861,-0.498501,0.0
58,525.906307,1687.103041,-0.498501,0.0
59,526.782239,1686.626221,-0.498501,-0.0
60,527.658171,1686.1494,-0.498501,0.0
61,528.534103,1685.67258,-0.498501,-0.0
62,529.410035,1685.19576,-0.498501,0.0
63,530.285967,1684.718939,-0.498501,0.0
64,531.161899,1684.242119,-0.498501,-0.0
65,532.037831,1683.765299,-0.498501,0.0
66,532.913763,1683.288478,-0.498501,0.0
67,533.789695,1682.811658,-0.498501,-0.0
68,534.665627,1682.334838,-0.498501,0.0
69,535.541559,1681.858017,-0.498501,0.0
70,536.417491,1681.381197,-0.498501,-0.0
71,537.293423,1680.904377,-0.498501,0.0
72,538.169355,1680.427556,-0.498501,0.0
73,539.045287,1679.950736,-0.498501,-0.0
74,539.92122,1679.473916,-0.498501,0.0
75,540.797152,1678.997095,-0.498501,0.0
76,541.673084,1678.520275,-0.498501,-0.0
77,542.549016,1678.043455,-0.498501,0.0
78,543.424948,1677.566634,-0.498501,-0.0
79,544.30088,1677.089814,-0.498501,0.0
80,545.176812,1676.612993,-0.498501,0.0
81,546.052744,1676.136173,-0.498501,-0.0
82,546.928676,1675.659353,-0.498501,0.0
83,547.804608,1675.182532,-0.498501,0.0
84,548.68054,1674.705712,-0.498501,0.0
85,549.556472,1674.228892,-0.498501,-0.0
86,550.432404,1673.752071,-0.498501,0.0
87,551.308336,1673.275251,-0.498501,0.0
88,552.184268,1672.798431,-0.498501,-0.0
89,553.0602,1672.32161,-0.498501,0.0
90,553.936132,1671.84479,-0.498501,-0.0
91,554.812064,1671.36797,-0.498501,0.0
92,555.687996,1670.891149,-0.498501,-0.0
93,556.563928,1670.414329,-0.498501,0.0
94,557.43986,1669.937509,-0.498501,-0.0
95,558.315792,1669.460688,-0.498501,0.0
96,559.191724,1668.983868,-0.498501,-0.0
97,560.067656,1668.507048,-0.498501,0.0
98,560.943588,1668.030227,-0.498501,0.0
99,561.81952,1667.553407,-0.498501,-0.0
100,562.695452,1667.076587,-0.498501,0.0
101,563.571385,1666.599766,-0.498501,0.0
102,564.447317,1666.122946,-0.498501,-0.0
103,565.323249,1665.646126,-0.498501,0.0
104,566.199181,1665.169305,-0.498501,0.0
105,567.075113,1664.692485,-0.498501,-0.0
106,567.951045,1664.215665,-0.498501,0.0
107,568.826977,1663.738844,-0.498501,0.0
108,569.702909,1663.262024,-0.498501,-0.0
109,570.578841,1662.785204,-0.498501,0.0
110,571.454773,1662.308383,-0.498501,0.0
111,572.330705,1661.831563,-0.498501,-0.0
112,573.206637,1661.354742,-0.498501,0.0
113,574.082569,1660.877922,-0.498501,-0.0
114,574.958501,1660.401102,-0.498501,0.0
115,575.834433,1659.924281,-0.498501,0.0
116,576.710365,1659.447461,-0.498501,0.0
117,577.586297,1658.970641,-0.498501,-0.0
118,578.462229,1658.49382,-0.498501,0.0
119,579.338161,1658.017,-0.498501,-0.0
120,580.214093,1657.54018,-0.498501,0.0
121,581.090025,1657.063359,-0.498501,0.0
122,581.965957,1656.586539,-0.498501,0.0
123,582.841889,1656.109719,-0.498501,-0.0
124,583.717821,1655.632898,-0.498501,0.0
125,584.593753,1655.156078,-0.498501,-0.0
126,585.469685,1654.679258,-0.498501,0.0
127,586.345617,1654.202437,-0.498501,0.0
128,587.22155,1653.725617,-0.498501,0.0
129,588.097482,1653.248797,-0.498501,-0.0
130,588.973414,1652.771976,-0.498501,0.0
131,589.849346,1652.295156,-0.498501,-0.0
132,590.725278,1651.818336,-0.498501,0.0
133,591.60121,1651.341515,-0.498501,0.0
134,592.477142,1650.864695,-0.498501,-0.0
135,593.353074,1650.387875,-0.498501,0.0
136,594.229006,1649.911054,-0.498501,0.0
137,595.104938,1649.434234,-0.498501,-0.0
138,595.98087,1648.957414,-0.498501,0.0
139,596.856802,1648.480593,-0.498501,-0.0
140,597.732734,1648.003773,-0.498501,0.0
141,598.608666,1647.526953,-0.498501,0.0
142,599.484598,1647.050132,-0.498501,-0.0
143,600.36053,1646.573312,-0.498501,0.0
144,601.236462,1646.096491,-0.499827,-0.002659
145,602.111125,1645.617351,-0.504692,-0.007097
146,602.982374,1645.132031,-0.511804,-0.007166
147,603.850133,1644.640498,-0.518951,-0.007166
148,604.714356,1644.142775,-0.526098,-0.007166
149,605.575001,1643.638889,-0.533245,-0.007166
150,606.432022,1643.128865,-0.540391,-0.007166
151,607.285377,1642.612729,-0.547538,-0.007166
152,608.135021,1642.090507,-0.554685,-0.007166
153,608.980911,1641.562227,-0.561832,-0.007166
154,609.823004,1641.027915,-0.568978,-0.007166
155,610.661257,1640.487598,-0.576125,-0.007166
156,611.495628,1639.941304,-0.583272,-0.007166
157,612.326072,1639.389062,-0.590419,-0.007166
158,613.152549,1638.830898,-0.597565,-0.007166
159,613.975016,1638.266843,-0.604712,-0.007166
160,614.793431,1637.696924,-0.611859,-0.007166
161,615.607751,1637.12117,-0.619006,-0.007166
162,616.417936,1636.539611,-0.626152,-0.007166
163,617.223945,1635.952278,-0.633299,-0.007166
164,618.025735,1635.359198,-0.640446,-0.007166
165,618.823266,1634.760404,-0.647593,-0.007166
166,619.616497,1634.155926,-0.654739,-0.007166
167,620.405388,1633.545794,-0.658313,-0.007166
